X,Y,FID,FID_1,LABELID,POINT_X,POINT_Y,FID_2,COMUNAREAL,VAL_COM,OBJECTID,A_O,IDACCIDENT,REGION,COD_COMUN,COMUNA,CALLE_UNO,CALLE_DOS,NUMERO,DIR_GEOCOD,PAIS,TIPO,OBJECTID_1,Año,Idaccide_1,Claseaccid,Fecha,Hora,Cód_Regi,Región,Cód_Comun,Comuna_1,Cód_Tipo_,Tipo_Accid,Cód_Tipo1,Tipo__CONA,Cód_Zona,Zona,Cód_Ubica,Ubicación,Cód_Causa,Causa__CON,Cód_Cau_1,Causa,Cód_Calle,Calle_Un_1,Cód_Cal_1,Calle_Do_1,Intersecci,Número,Ruta,Cód_Ruta,Ubicaci_1,Km_Vía_Fe,Pistas_de_,Pistas_de1,Cód_Calza,Calzada,Cód__Tipo,Tipo_Calza,Cód_Estad,Estado_Cal,Cód_Condi,Condición,Cód_Est_1,Estado_Atm,Fallecidos,Graves,Menos_Grav,Leves,Ilesos
-7806714.0724135,-2302599.52843934,1560,14708,1356002,-70.1289057,-20.2494019,258,IQUIQUE,1,22845,2021,1356002,REGION TARAPACA,1101,IQUIQUE,CERRO DRAGON,COLCHANE,0,"CERRO DRAGON & COLCHANE, IQUIQUE",CHILE,GEOMETRIC_CENTER,31479,2021,1356002,1,2021/06/13 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,61,CHOQUE FRENTE/FRENTE,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,CERRO DRAGON,0,COLCHANE,CERRO DRAGON - COLCHANE,0, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,1,3
-7807127.75790519,-2302548.89934405,1561,14709,1349019,-70.1326219,-20.2489752,258,IQUIQUE,1,17842,2021,1349019,REGION TARAPACA,1101,IQUIQUE,PEDRO PRADO,PLAYA BLANCA,0,"PEDRO PRADO & PLAYA BLANCA, IQUIQUE",CHILE,GEOMETRIC_CENTER,24571,2021,1349019,1,2021/05/13 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,53,CHOQUE POSTERIOR,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,PEDRO PRADO,0,PLAYA BLANCA,PEDRO PRADO - PLAYA BLANCA,0, , , , ,2,1,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,1,1
-7807127.75790519,-2302548.89934405,1562,14710,1349702,-70.1326219,-20.2489752,258,IQUIQUE,1,17846,2021,1349702,REGION TARAPACA,1101,IQUIQUE,PLAYA BLANCA,SALVADOR ALLENDE,0,"PLAYA BLANCA & SALVADOR ALLENDE, IQUIQUE",CHILE,GEOMETRIC_CENTER,24575,2021,1349702,1,2021/05/13 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,67,CHOQUE POSTERIOR/FRENTE,40,CHOQUE,1,URBANA,15,CRUCE CON SEÑAL CEDA EL PASO,1,IMPRUDENCIA DEL CONDUCTOR,27,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,PLAYA BLANCA,0,SALVADOR ALLENDE,PLAYA BLANCA - SALVADOR ALLENDE,0, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,1
-7807127.75790519,-2302548.89934405,1563,14711,1379303,-70.1326219,-20.2489752,258,IQUIQUE,1,37376,2021,1379303,REGION TARAPACA,1101,IQUIQUE,PEDRO PRADO,PLAYA BLANCA,0,"PEDRO PRADO & PLAYA BLANCA, IQUIQUE",CHILE,GEOMETRIC_CENTER,51391,2021,1379303,1,2021/09/06 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,33,COLISION POR ALCANCE,30,COLISION,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,PEDRO PRADO,0,PLAYA BLANCA,PEDRO PRADO - PLAYA BLANCA,0, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,3
-7806597.24260791,-2302548.08064175,1564,14712,1348818,-70.1278562,-20.2489683,258,IQUIQUE,1,17648,2021,1348818,REGION TARAPACA,1101,IQUIQUE,LA TIRANA,PLAYA BLANCA,0,"LA TIRANA & PLAYA BLANCA, IQUIQUE",CHILE,GEOMETRIC_CENTER,24296,2021,1348818,1,2021/05/11 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,32,COLISION LATERAL,30,COLISION,1,URBANA,11,CRUCE CON SEMAFORO FUNCIONANDO,10,DESOBEDIENCIA A SEÑALIZACION,62,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,0,LA TIRANA,0,PLAYA BLANCA,LA TIRANA - PLAYA BLANCA,0, , , , ,2,2,3,BIDIRECCIONAL CON BANDEJON,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,1
-7806597.24260791,-2302548.08064175,1565,14713,1348797,-70.1278562,-20.2489683,258,IQUIQUE,1,17795,2021,1348797,REGION TARAPACA,1101,IQUIQUE,LA TIRANA,PLAYA BLANCA,0,"LA TIRANA & PLAYA BLANCA, IQUIQUE",CHILE,GEOMETRIC_CENTER,24501,2021,1348797,1,2021/05/12 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,30,COLISION,30,COLISION,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,LA TIRANA,0,PLAYA BLANCA,LA TIRANA - PLAYA BLANCA,0, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7806260.90189843,-2302545.51774784,1566,14714,1339420,-70.1248348,-20.2489467,258,IQUIQUE,1,11563,2021,1339420,REGION TARAPACA,1101,IQUIQUE,NICOLAS PALACIOS,VALLE CENTRAL,0,"NICOLAS PALACIOS & VALLE CENTRAL, IQUIQUE",CHILE,GEOMETRIC_CENTER,16021,2021,1339420,1,2021/03/23 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,30,COLISION,30,COLISION,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,NICOLAS PALACIOS,0,VALLE CENTRAL,NICOLAS PALACIOS - VALLE CENTRAL,0, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7806621.48799301,-2302534.25763021,1567,14715,1395277,-70.128074,-20.2488518,258,IQUIQUE,1,49945,2021,1395277,REGION TARAPACA,1101,IQUIQUE,LA TIRANA,PLAYA BRAVA,0,"LA TIRANA & PLAYA BRAVA, IQUIQUE",CHILE,GEOMETRIC_CENTER,68012,2021,1395277,1,2021/11/13 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,63,CHOQUE FRENTE/POSTERIOR,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,LA TIRANA,0,PLAYA BRAVA,LA TIRANA - PLAYA BRAVA,0, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7806818.87971408,-2302527.60123092,1568,14716,1378894,-70.1298472,-20.2487957,258,IQUIQUE,1,38052,2021,1378894,REGION TARAPACA,1101,IQUIQUE,SALITRERA VICTORIA, ,3224,"SALITRERA VICTORIA 3224, IQUIQUE",CHILE,RANGE_INTERPOLATED,52277,2021,1378894,1,2021/09/10 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,51,CHOQUE FRONTAL,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,SALITRERA VICTORIA,0, ,- SALITRERA VICTORIA,3224, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7806818.87971408,-2302527.60123092,1569,14717,1378283,-70.1298472,-20.2487957,258,IQUIQUE,1,38054,2021,1378283,REGION TARAPACA,1101,IQUIQUE,SALITRERA VICTORIA, ,3224,"SALITRERA VICTORIA 3224, IQUIQUE",CHILE,RANGE_INTERPOLATED,52279,2021,1378283,1,2021/09/10 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,52,CHOQUE LATERAL,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,13,CAUSAS NO DETERMINADAS,97,CAUSAS NO DETERMINADAS,0,SALITRERA VICTORIA,0, ,- SALITRERA VICTORIA,3224, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,1
-7806920.8594996,-2302501.99606678,1570,14724,1388140,-70.1307633,-20.2485799,258,IQUIQUE,1,45253,2021,1388140,REGION TARAPACA,1101,IQUIQUE,RANCAGUA,PLAYA BLANCA,0,"RANCAGUA & PLAYA BLANCA, IQUIQUE",CHILE,GEOMETRIC_CENTER,61866,2021,1388140,1,2021/10/19 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,32,COLISION LATERAL,30,COLISION,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,RANCAGUA,0,PLAYA BLANCA,PLAYA BLANCA - RANCAGUA,0, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7806920.8594996,-2302501.99606678,1571,14725,1404965,-70.1307633,-20.2485799,258,IQUIQUE,1,57221,2021,1404965,REGION TARAPACA,1101,IQUIQUE,PLAYA BLANCA,RANCAGUA,0,"PLAYA BLANCA & RANCAGUA, IQUIQUE",CHILE,GEOMETRIC_CENTER,77721,2021,1404965,1,2021/12/19 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,30,COLISION,30,COLISION,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,PLAYA BLANCA,0,RANCAGUA,PLAYA BLANCA - RANCAGUA,0, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7806920.8594996,-2302501.99606678,1572,14726,1409595,-70.1307633,-20.2485799,258,IQUIQUE,1,58889,2021,1409595,REGION TARAPACA,1101,IQUIQUE,RANCAGUA,PLAYA BLANCA,0,"RANCAGUA & PLAYA BLANCA, IQUIQUE",CHILE,GEOMETRIC_CENTER,80022,2021,1409595,1,2021/12/28 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,30,COLISION,30,COLISION,1,URBANA,1,TRAMO DE VIA RECTA,10,DESOBEDIENCIA A SEÑALIZACION,64,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,RANCAGUA,0,PLAYA BLANCA,PLAYA BLANCA - RANCAGUA,0, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,4,1
-7807583.80046312,-2302500.82140997,1573,14727,1379336,-70.1367186,-20.24857,258,IQUIQUE,1,32395,2021,1379336,REGION TARAPACA,1101,IQUIQUE,PLAYA BRAVA,RICARDO OSSANDON,0,"PLAYA BRAVA & RICARDO OSSANDON, IQUIQUE",CHILE,GEOMETRIC_CENTER,44701,2021,1379336,1,2021/08/09 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,33,COLISION POR ALCANCE,30,COLISION,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,PLAYA BRAVA,0,RICARDO OSSANDON,PLAYA BRAVA - RICARDO OSSANDON,0, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7807583.80046312,-2302500.82140997,1574,14728,1379250,-70.1367186,-20.24857,258,IQUIQUE,1,32397,2021,1379250,REGION TARAPACA,1101,IQUIQUE,PLAYA BRAVA,RICARDO OSSANDON,0,"PLAYA BRAVA & RICARDO OSSANDON, IQUIQUE",CHILE,GEOMETRIC_CENTER,44704,2021,1379250,1,2021/08/09 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,34,COLISION PERPENDICULAR,30,COLISION,1,URBANA,15,CRUCE CON SEÑAL CEDA EL PASO,10,DESOBEDIENCIA A SEÑALIZACION,64,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,PLAYA BRAVA,0,RICARDO OSSANDON,PLAYA BRAVA - RICARDO OSSANDON,0, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7806967.74726912,-2302494.74641834,1575,14729,1334493,-70.1311845,-20.2485188,258,IQUIQUE,1,7740,2021,1334493,REGION TARAPACA,1101,IQUIQUE,PLAYA BLANCA, ,2386,"PLAYA BLANCA 2386, IQUIQUE",CHILE,RANGE_INTERPOLATED,10863,2021,1334493,1,2021/02/26 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,30,COLISION,30,COLISION,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,PLAYA BLANCA,0, ,- PLAYA BLANCA,2386, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7806447.69600398,-2302494.1175619,1576,14730,1404865,-70.1265128,-20.2485135,258,IQUIQUE,1,56791,2021,1404865,REGION TARAPACA,1101,IQUIQUE,PLAYA BLANCA,LOS LLAMEROS,0,"PLAYA BLANCA & LOS LLAMEROS, IQUIQUE",CHILE,GEOMETRIC_CENTER,77163,2021,1404865,1,2021/12/18 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,66,CHOQUE LADO/POSTERIOR,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,1,IMPRUDENCIA DEL CONDUCTOR,27,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,PLAYA BLANCA,0,LOS LLAMEROS,LOS LLAMEROS - PLAYA BLANCA,0, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7807415.3406777,-2302485.56274339,1577,14731,1363753,-70.1352053,-20.2484414,258,IQUIQUE,1,28119,2021,1363753,REGION TARAPACA,1101,IQUIQUE,CHANAVAYITA, ,369,"CHANAVAYITA 369, IQUIQUE",CHILE,RANGE_INTERPOLATED,38842,2021,1363753,1,2021/07/16 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,70,VOLCADURA,70,VOLCADURA,1,URBANA,1,TRAMO DE VIA RECTA,9,PERDIDA CONTROL VEHICULO,95,PERDIDA CONTROL VEHICULO,0,CHANAVAYITA,0, ,- CHANAVAYITA,369, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,1,0
-7806557.39023021,-2302463.22056621,1578,14732,1327652,-70.1274982,-20.2482531,258,IQUIQUE,1,3297,2021,1327652,REGION TARAPACA,1101,IQUIQUE,LOS CHUNCHOS, ,3174,"LOS CHUNCHOS 3174, IQUIQUE",CHILE,RANGE_INTERPOLATED,4534,2021,1327652,1,2021/01/23 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,30,COLISION,30,COLISION,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,LOS CHUNCHOS,0, ,- LOS CHUNCHOS,3174, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7806557.39023021,-2302463.22056621,1579,14733,1327533,-70.1274982,-20.2482531,258,IQUIQUE,1,3539,2021,1327533,REGION TARAPACA,1101,IQUIQUE,LOS CHUNCHOS, ,3174,"LOS CHUNCHOS 3174, IQUIQUE",CHILE,RANGE_INTERPOLATED,4867,2021,1327533,1,2021/01/25 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,63,CHOQUE FRENTE/POSTERIOR,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,13,CAUSAS NO DETERMINADAS,97,CAUSAS NO DETERMINADAS,0,LOS CHUNCHOS,0, ,- LOS CHUNCHOS,3174, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,1
-7806738.67402097,-2302461.89166433,1580,14734,1350649,-70.1291267,-20.2482419,258,IQUIQUE,1,19046,2021,1350649,REGION TARAPACA,1101,IQUIQUE,CERRO DRAGON,PLAYA BLANCA,0,"CERRO DRAGON & PLAYA BLANCA, IQUIQUE",CHILE,GEOMETRIC_CENTER,26193,2021,1350649,1,2021/05/20 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,32,COLISION LATERAL,30,COLISION,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,CERRO DRAGON,0,PLAYA BLANCA,CERRO DRAGON - PLAYA BLANCA,0, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,3
-7806738.67402097,-2302461.89166433,1581,14735,1370441,-70.1291267,-20.2482419,258,IQUIQUE,1,32110,2021,1370441,REGION TARAPACA,1101,IQUIQUE,CERRO DRAGON,PLAYA BLANCA,0,"CERRO DRAGON & PLAYA BLANCA, IQUIQUE",CHILE,GEOMETRIC_CENTER,44306,2021,1370441,1,2021/08/08 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,30,COLISION,30,COLISION,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,CERRO DRAGON,0,PLAYA BLANCA,CERRO DRAGON - PLAYA BLANCA,0, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7806738.67402097,-2302461.89166433,1582,14736,1370530,-70.1291267,-20.2482419,258,IQUIQUE,1,32508,2021,1370530,REGION TARAPACA,1101,IQUIQUE,CERRO DRAGON,PLAYA BLANCA,0,"CERRO DRAGON & PLAYA BLANCA, IQUIQUE",CHILE,GEOMETRIC_CENTER,44854,2021,1370530,1,2021/08/10 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,32,COLISION LATERAL,30,COLISION,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,CERRO DRAGON,0,PLAYA BLANCA,CERRO DRAGON - PLAYA BLANCA,0, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7806782.42258085,-2302456.13704569,1583,14737,1381080,-70.1295197,-20.2481934,258,IQUIQUE,1,40210,2021,1381080,REGION TARAPACA,1101,IQUIQUE,NEBRASKA, ,3198,"NEBRASKA 3198, IQUIQUE",CHILE,RANGE_INTERPOLATED,55214,2021,1381080,1,2021/09/22 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,51,CHOQUE FRONTAL,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,NEBRASKA,0, ,- NEBRASKA,3198, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,3
-7807640.45095198,-2302438.09009869,1584,14738,1393713,-70.1372275,-20.2480413,258,IQUIQUE,1,48882,2021,1393713,REGION TARAPACA,1101,IQUIQUE,SANTIAGO POLANCO,MANUEL PLAZA,0,"SANTIAGO POLANCO & MANUEL PLAZA, IQUIQUE",CHILE,GEOMETRIC_CENTER,66653,2021,1393713,1,2021/11/08 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,65,CHOQUE LADO/LADO,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,SANTIAGO POLANCO,0,MANUEL PLAZA,MANUEL PLAZA - SANTIAGO POLANCO,0, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,1,1
-7807601.31101902,-2302420.41098958,1585,14739,1331584,-70.1368759,-20.2478923,258,IQUIQUE,1,5889,2021,1331584,REGION TARAPACA,1101,IQUIQUE,SANTIAGO POLANCO,PLAYA BRAVA,0,"SANTIAGO POLANCO & PLAYA BRAVA, IQUIQUE",CHILE,GEOMETRIC_CENTER,8212,2021,1331584,1,2021/02/12 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,30,COLISION,30,COLISION,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,SANTIAGO POLANCO,0,PLAYA BRAVA,PLAYA BRAVA - SANTIAGO POLANCO,0, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,1,1
-7807601.31101902,-2302420.41098958,1586,14740,1333589,-70.1368759,-20.2478923,258,IQUIQUE,1,7390,2021,1333589,REGION TARAPACA,1101,IQUIQUE,PLAYA BRAVA,SANTIAGO POLANCO,0,"PLAYA BRAVA & SANTIAGO POLANCO, IQUIQUE",CHILE,GEOMETRIC_CENTER,10386,2021,1333589,1,2021/02/23 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,32,COLISION LATERAL,30,COLISION,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,PLAYA BRAVA,0,SANTIAGO POLANCO,PLAYA BRAVA - SANTIAGO POLANCO,0, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7807601.31101902,-2302420.41098958,1587,14741,1369029,-70.1368759,-20.2478923,258,IQUIQUE,1,31518,2021,1369029,REGION TARAPACA,1101,IQUIQUE,PLAYA BRAVA,SANTIAGO POLANCO,0,"PLAYA BRAVA & SANTIAGO POLANCO, IQUIQUE",CHILE,GEOMETRIC_CENTER,43508,2021,1369029,1,2021/08/05 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,30,COLISION,30,COLISION,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,PLAYA BRAVA,0,SANTIAGO POLANCO,PLAYA BRAVA - SANTIAGO POLANCO,0, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,4,0
-7807601.31101902,-2302420.41098958,1588,14742,1408883,-70.1368759,-20.2478923,258,IQUIQUE,1,58090,2021,1408883,REGION TARAPACA,1101,IQUIQUE,SANTIAGO POLANCO,PLAYA BRAVA,0,"SANTIAGO POLANCO & PLAYA BRAVA, IQUIQUE",CHILE,GEOMETRIC_CENTER,78881,2021,1408883,1,2021/12/24 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,62,CHOQUE FRENTE/LADO,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,SANTIAGO POLANCO,0,PLAYA BRAVA,PLAYA BRAVA - SANTIAGO POLANCO,0, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7806648.97277529,-2302387.16481824,1589,14743,1327337,-70.1283209,-20.2476121,258,IQUIQUE,1,3062,2021,1327337,REGION TARAPACA,1101,IQUIQUE,LA TIRANA, ,3183,"LA TIRANA 3183, IQUIQUE",CHILE,RANGE_INTERPOLATED,4216,2021,1327337,1,2021/01/22 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,51,CHOQUE FRONTAL,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,LA TIRANA,0, ,- LA TIRANA,3183, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7807770.32740189,-2302383.94936373,1590,14744,1331542,-70.1383942,-20.247585,258,IQUIQUE,1,5833,2021,1331542,REGION TARAPACA,1101,IQUIQUE,ARTURO PRAT, ,3068,"ARTURO PRAT 3068, IQUIQUE",CHILE,RANGE_INTERPOLATED,8144,2021,1331542,1,2021/02/12 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,30,COLISION,30,COLISION,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,ARTURO PRAT,0, ,- ARTURO PRAT,3068, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7806933.99519951,-2302372.26219987,1591,14745,1360887,-70.1308813,-20.2474865,258,IQUIQUE,1,24930,2021,1360887,REGION TARAPACA,1101,IQUIQUE,RANCAGUA, ,3154,"RANCAGUA 3154, IQUIQUE",CHILE,RANGE_INTERPOLATED,34381,2021,1360887,1,2021/06/27 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,70,VOLCADURA,70,VOLCADURA,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,RANCAGUA,0, ,- RANCAGUA,3154, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,2,NUBLADO,0,0,1,0,1
-7806654.92836804,-2302360.21908954,1592,14746,1397969,-70.1283744,-20.247385,258,IQUIQUE,1,52225,2021,1397969,REGION TARAPACA,1101,IQUIQUE,LA TIRANA, ,3175,"LA TIRANA 3175, IQUIQUE",CHILE,RANGE_INTERPOLATED,71011,2021,1397969,1,2021/11/24 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,67,CHOQUE POSTERIOR/FRENTE,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,9,PERDIDA CONTROL VEHICULO,95,PERDIDA CONTROL VEHICULO,0,LA TIRANA,0, ,- LA TIRANA,3175, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,3
